offline_datapoint_2 1778523358 5.584
offline_datapoint_4 1778523358 14.586
offline_datapoint_1 1778523358 8.336
offline_datapoint_3 1778523358 14.065
offline_datapoint_0 1778523358 9.899
offline_datapoint_5 1778523363 477.000
offline_datapoint_2 1778523361 5.310
offline_datapoint_4 1778523361 9.370
offline_datapoint_1 1778523361 5.724
offline_datapoint_3 1778523361 11.974
offline_datapoint_0 1778523361 9.891
offline_datapoint_5 1778523366 471.000
offline_datapoint_2 1778523364 3.190
offline_datapoint_4 1778523364 14.740
offline_datapoint_1 1778523364 6.942
offline_datapoint_3 1778523364 16.300
offline_datapoint_0 1778523364 12.661
offline_datapoint_5 1778523369 467.000
offline_datapoint_2 1778523367 9.004
offline_datapoint_4 1778523367 17.713
offline_datapoint_1 1778523367 13.026
offline_datapoint_3 1778523367 18.755
offline_datapoint_0 1778523367 20.317
offline_datapoint_5 1778523372 464.000
offline_datapoint_2 1778523370 1.269
offline_datapoint_4 1778523370 14.141
offline_datapoint_1 1778523370 6.336
offline_datapoint_3 1778523370 5.816
offline_datapoint_0 1778523370 6.856
offline_datapoint_5 1778523375 463.000
offline_datapoint_2 1778523373 4.812
offline_datapoint_4 1778523373 12.345
offline_datapoint_1 1778523373 10.258
offline_datapoint_3 1778523373 12.867
offline_datapoint_0 1778523373 11.302
offline_datapoint_5 1778523378 433.000
offline_datapoint_2 1778523376 127.742
offline_datapoint_4 1778523376 19.617
offline_datapoint_1 1778523376 20.661
offline_datapoint_3 1778523376 23.270
offline_datapoint_0 1778523376 19.095
offline_datapoint_5 1778523381 424.000
offline_datapoint_2 1778523379 9.464
offline_datapoint_4 1778523379 7.974
offline_datapoint_1 1778523379 4.855
offline_datapoint_3 1778523379 8.494
offline_datapoint_0 1778523379 6.934
offline_datapoint_5 1778523384 414.000
offline_datapoint_2 1778523382 11.510
offline_datapoint_4 1778523382 15.761
offline_datapoint_1 1778523382 9.522
offline_datapoint_3 1778523382 14.721
offline_datapoint_0 1778523382 14.721
offline_datapoint_5 1778523387 339.000
offline_datapoint_2 1778523385 132.669
offline_datapoint_4 1778523385 64.991
offline_datapoint_1 1778523385 60.288
offline_datapoint_3 1778523385 71.261
offline_datapoint_0 1778523385 61.333
offline_datapoint_5 1778523390 362.000
offline_datapoint_2 1778523388 9.273
offline_datapoint_4 1778523388 6.357
offline_datapoint_1 1778523388 5.836
offline_datapoint_3 1778523388 9.478
offline_datapoint_0 1778523388 17.282
offline_datapoint_5 1778523393 413.000
offline_datapoint_2 1778523391 11.065
offline_datapoint_4 1778523391 30.719
offline_datapoint_1 1778523391 13.008
offline_datapoint_3 1778523391 22.906
offline_datapoint_0 1778523391 21.343
offline_datapoint_5 1778523396 467.000
offline_datapoint_2 1778523394 7.834
offline_datapoint_4 1778523394 9.278
offline_datapoint_1 1778523394 7.714
offline_datapoint_3 1778523394 13.449
offline_datapoint_0 1778523394 13.971
offline_datapoint_5 1778523399 486.000
offline_datapoint_2 1778523397 3.868
offline_datapoint_4 1778523397 8.288
offline_datapoint_1 1778523397 4.641
offline_datapoint_3 1778523397 9.331
offline_datapoint_0 1778523397 10.894
offline_datapoint_5 1778523402 496.000
offline_datapoint_2 1778523400 2.119
offline_datapoint_4 1778523400 2.146
offline_datapoint_1 1778523400 1.105
offline_datapoint_3 1778523400 7.872
offline_datapoint_0 1778523400 3.187
offline_datapoint_5 1778523405 497.000
offline_datapoint_2 1778523403 3.831
